x-coordinate,y-coordinate,Similarity_score
splits/dir_000/row49.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row49.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row49.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row49.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row49.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row65.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row32.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row32.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row32.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row32.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row32.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row73.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row65.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row65.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row65.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row65.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row65.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row24.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row73.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row73.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row73.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row73.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row73.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row53.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row24.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row24.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row24.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row24.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row24.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row12.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row53.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row53.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row53.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row53.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row53.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row100.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row12.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row12.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row12.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row12.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row12.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row1.json,0.9999656328097322
splits/dir_000/row100.json,splits/dir_000/row45.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row100.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row100.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row100.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row100.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row1.json,splits/dir_000/row45.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row69.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row86.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row90.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row28.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row29.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row91.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row68.json,1.0
splits/dir_000/row1.json,splits/dir_000/row87.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row44.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row13.json,1.0
splits/dir_000/row1.json,splits/dir_000/row52.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row25.json,1.0
splits/dir_000/row1.json,splits/dir_000/row72.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row64.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row33.json,0.9999656328097322
splits/dir_000/row1.json,splits/dir_000/row48.json,0.9999656328097322
splits/dir_000/row45.json,splits/dir_000/row69.json,0.9999999999999999
splits/dir_000/row45.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row45.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row45.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row45.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row45.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row45.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row45.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row45.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row45.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row45.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row45.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row45.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row45.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row45.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row45.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row69.json,splits/dir_000/row86.json,0.9999999999999999
splits/dir_000/row69.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row69.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row69.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row69.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row69.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row69.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row69.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row69.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row69.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row69.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row69.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row69.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row69.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row69.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row86.json,splits/dir_000/row90.json,0.9999999999999999
splits/dir_000/row86.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row86.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row86.json,splits/dir_000/row91.json,0.9999999999999999
splits/dir_000/row86.json,splits/dir_000/row68.json,0.9999656328097322
splits/dir_000/row86.json,splits/dir_000/row87.json,0.9999999999999999
splits/dir_000/row86.json,splits/dir_000/row44.json,0.9999999999999999
splits/dir_000/row86.json,splits/dir_000/row13.json,0.9999656328097322
splits/dir_000/row86.json,splits/dir_000/row52.json,0.9999999999999999
splits/dir_000/row86.json,splits/dir_000/row25.json,0.9999656328097322
splits/dir_000/row86.json,splits/dir_000/row72.json,0.9999999999999999
splits/dir_000/row86.json,splits/dir_000/row64.json,0.9999999999999999
splits/dir_000/row86.json,splits/dir_000/row33.json,0.9999999999999999
splits/dir_000/row86.json,splits/dir_000/row48.json,0.9999999999999999
splits/dir_000/row90.json,splits/dir_000/row28.json,0.9999999999999999
splits/dir_000/row90.json,splits/dir_000/row29.json,0.9999999999999999
splits/dir_000/row90.json,splits/dir_000/row91.json,0.9999999999999999
